line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
283,MS19B_X43_C0_1030_M_M393_0030.wav,MS19B_X43_C0_1030_M_M393_0030,296,296,296,298,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,เร็วเข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
284,MS19B_X43_C0_1030_M_M394_0010.wav,MS19B_X43_C0_1030_M_M394_0010,297,297,297,299,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ยอดเยี่ยม คราวนี้พวกเราจะได้เตรียมปืนใหญ่โดยที่พวกมันไม่ทันตั้งตัว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
285,MS19B_X43_C0_1030_M_M394_0020.wav,MS19B_X43_C0_1030_M_M394_0020,298,298,298,300,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ข้าต้องกลับไปรายงานอาร์ชดยุกและตระกูลวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
286,MS19B_X43_WD_0010_N_NNN_0010.wav,MS19B_X43_WD_0010_N_NNN_0010,299,299,299,301,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ปืนใหญ่เอสฟรอสต์ถูกประดิษฐ์คิดค้นขึ้นมาเพื่อทำลายโล่เทพธิดา ซึ่งเป็นกำแพงคุ้มกันอาณาจักรไฮแซนต์โดยเฉพาะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
287,MS19B_X43_WD_0010_N_NNN_0020.wav,MS19B_X43_WD_0010_N_NNN_0020,300,300,300,302,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทว่าการเตรียมปืนใหญ่ต้องใช้เวลา ทางวูล์ฟฟอร์ตจึงอาสารับหน้าที่สุดอันตราย ดึงความสนใจไฮแซนต์เพื่อซื้อเวลาให้กับเอสฟรอสต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
288,MS19B_X43_WD_0010_N_NNN_0030.wav,MS19B_X43_WD_0010_N_NNN_0030,301,301,301,303,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เบเนดิกต์ได้ใช้เล่ห์กล เพื่อทำให้รัฐมนตรีเทเนบริสและพ่อค้าแคลรุสบาดหมางกันเอง ส่งผลสำเร็จในการล่อลวงข้าศึก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
289,MS19B_X43_WD_0015_N_NNN_0010.wav,MS19B_X43_WD_0015_N_NNN_0010,302,302,302,304,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ปืนใหญ่ยิงทะลุโล่เทพธิดาอย่างง่ายดาย ราวกับเหล็กแหลมเสียบแทงเข้าเนื้อ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
290,MS19B_X43_WD_0015_N_NNN_0020.wav,MS19B_X43_WD_0015_N_NNN_0020,303,303,303,305,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ตระกูลวูล์ฟฟอร์ตและทัพเอสฟรอสต์ได้รวมทัพกันในเมืองหลวง พร้อมตั้งเป้าไปที่ตำหนัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
291,MS19B_X43_WD_0015_N_NNN_0030.wav,MS19B_X43_WD_0015_N_NNN_0030,304,304,304,306,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ที่นั่นคือสมรภูมิสุดท้ายของพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
292,MS19B_X43_WD_0020_N_NNN_0010.wav,MS19B_X43_WD_0020_N_NNN_0010,305,305,305,307,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทหารพันธมิตรเอาชนะศึกชิงเมืองหลวงไฮแซนต์ได้สำเร็จ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
293,MS19B_X43_WD_0020_N_NNN_0020.wav,MS19B_X43_WD_0020_N_NNN_0020,306,306,306,308,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"รัฐมนตรีไลล่าแห่งเจ็ดผู้ศักดิ์สิทธิ์คนสุดท้าย ได้ลงนามในสัญญาสงบศึก
พร้อมยุติการผูกการเกลือ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
294,MS19B_X43_WD_0020_N_NNN_0030.wav,MS19B_X43_WD_0020_N_NNN_0030,307,307,307,309,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เหตุการณ์นี้จะส่งผลกระทบต่อชาวนอร์เซเลียทุกคน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
295,MS19B_X43_WD_0020_N_NNN_0040.wav,MS19B_X43_WD_0020_N_NNN_0040,308,308,308,310,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ชาวโรเซลล์ได้พบกับอิสรภาพ และอิทธิพลแห่งคำสอนเทพธิดากำลังเสื่อมถอย เมื่อทุกคนในเห็นตัวตนแท้จริงของหัวหน้านักบวช,,,PENDING_MANUAL_GENERATION,,triangle-strategy
296,MS19B_X43_WD_0020_N_NNN_0050.wav,MS19B_X43_WD_0020_N_NNN_0050,309,309,309,311,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"แต่การถูกข่มเหงและอคติที่ทุกคนมีต่อพวกเขามาช้านาน
ทำให้ไม่สามารถเริ่มต้นชีวิตใหม่ได้โดยปราศจากโซ่ตรวน
บัดนี้พวกเขาทั้งหลายได้แยกย้ายไปตามทางของตน...",,,PENDING_MANUAL_GENERATION,,triangle-strategy
297,MS19B_X43_WD_0020_N_NNN_0060.wav,MS19B_X43_WD_0020_N_NNN_0060,310,310,310,312,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ในขณะเดียวกัน เกลนบรู๊คและเอสฟรอสต์ได้ร่วมมือกันทำลายสมาคมและภาษีเกลือ อีกทั้งเปิดเหมืองให้สาธารณชนได้เข้าถึงคริสตัลเกลืออีกด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
298,MS19B_X43_WD_0020_N_NNN_0070.wav,MS19B_X43_WD_0020_N_NNN_0070,311,311,311,313,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,มีการเผยแพร่วิธีใช้งานเกลือมากมาย และมีการออกกฎหมายเพื่อสนับสนุนการค้าเกลือ เมื่อผู้คนเล็งเห็นถึงโอกาสที่อยู่เบื้องหน้า...พวกเขาจึงรีบคว้ามันไว้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
299,MS19B_X43_WD_0020_N_NNN_0080.wav,MS19B_X43_WD_0020_N_NNN_0080,312,312,312,314,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"จึงทำให้ประชาชนต่างขนานนามเขาว่า ""กษัตริย์เซเรโนอาผู้กอบกู้อิสรภาพ""",,,PENDING_MANUAL_GENERATION,,triangle-strategy
300,MS19B_X43_WD_0020_N_NNN_0090.wav,MS19B_X43_WD_0020_N_NNN_0090,313,313,313,315,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และแล้ว...ยุคแห่งสันติภาพก็มาถึง ทุกคนมีสิทธิใช้เกลือเพื่อยกระดับคุณภาพชีวิต การค้าขาย และอุตสาหกรรม บัดนี้นอร์เซเลียกลายเป็นทวีปที่ถูกปกครองโดยประชาชน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
301,MS19B_X43_WD_0020_N_NNN_0100.wav,MS19B_X43_WD_0020_N_NNN_0100,314,314,314,316,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ความเหลื่อมล้ำได้ทวีคูณขึ้นเรื่อยๆในแต่ละวัน จนกลายเป็นยุคที่คนรวยกระจุก...คนจนกระจาย บางคนเจริญงอกงาม ในขณะที่อีกหลายคนทุกข์ทรมาน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
302,MS19F_X45_A1_0010_M_EGS_0010.wav,MS19F_X45_A1_0010_M_EGS_0010,0,0,0,1,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,หายหัวไปไหนกันหมด... หมายความว่าไงกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
303,MS19F_X45_A1_0010_M_EGS_0020.wav,MS19F_X45_A1_0010_M_EGS_0020,1,1,1,2,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,พวกมันทิ้งปราสาทและบอกให้ชาวเมืองหนีไปสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
304,MS19F_X45_A1_0010_M_EGS_0030.wav,MS19F_X45_A1_0010_M_EGS_0030,2,2,2,3,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,บ้าฉิบ! พวกมันอาศัยความระวังของเราเพื่อซื้อเวลาให้ตัวเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
305,MS19F_X45_A1_0010_M_EGS_0040.wav,MS19F_X45_A1_0010_M_EGS_0040,3,3,3,4,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ข้าก็ไม่รู้เหมือนกัน... วางแผนอะไรอยู่กันนะ วูล์ฟฟอร์ต?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
306,MS19F_X45_A1_0010_M_EGS_0050.wav,MS19F_X45_A1_0010_M_EGS_0050,4,4,4,5,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,อืม... งั้นข้าขอยึดปราสาทไว้เลยก็แล้วกัน เขตแดนนี้เป็นของไฮแซนต์แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
307,MS19F_X45_A1_0010_M_M385_0010.wav,MS19F_X45_A1_0010_M_M385_0010,5,5,5,6,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,หน่วยลาดตระเวนของเราไม่พบข้าศึกเลยขอรับ... เจอแต่หุ่นฟาง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
308,MS19F_X45_A1_0010_M_M385_0020.wav,MS19F_X45_A1_0010_M_M385_0020,6,6,6,7,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,แล้วพวกมันจะไปไหนได้ล่ะท่าน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
309,MS19F_X45_A1_0010_M_M385_0030.wav,MS19F_X45_A1_0010_M_M385_0030,7,7,7,8,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
310,MS19F_X45_A1_0010_M_M386_0010.wav,MS19F_X45_A1_0010_M_M386_0010,8,8,8,9,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ไม่มีใครอยู่ในปราสาทเลยขอรับ รัฐมนตรีเอกซ์เฮม !,,,PENDING_MANUAL_GENERATION,,triangle-strategy
311,MS19F_X45_A3_0010_F_FRE_0010.wav,MS19F_X45_A3_0010_F_FRE_0010,9,9,9,10,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เจอไหมเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
312,MS19F_X45_A3_0010_F_FRE_0020.wav,MS19F_X45_A3_0010_F_FRE_0020,10,10,10,11,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าขอร้องล่ะ... ขอเวลาอีกสักหน่อยเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
313,MS19F_X45_A3_0010_F_FRE_0030.wav,MS19F_X45_A3_0010_F_FRE_0030,11,11,11,13,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...สร้อยของแม่ข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
314,MS19F_X45_A3_0010_F_FRE_0040.wav,MS19F_X45_A3_0010_F_FRE_0040,12,12,12,14,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,(ร้องไห้),,,PENDING_MANUAL_GENERATION,,triangle-strategy
315,MS19F_X45_A3_0010_F_FRE_0050.wav,MS19F_X45_A3_0010_F_FRE_0050,13,13,13,15,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...เช่นกันนะที่รัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
316,MS19F_X45_A3_0010_F_FRE_0060.wav,MS19F_X45_A3_0010_F_FRE_0060,14,14,14,16,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่ใช่ความผิดของใครทั้งนั้น ไม่มีใครบีบบังคับเรา...พวกเราเลือกเองทั้งสิ้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
317,MS19F_X45_A3_0010_F_FRE_0070.wav,MS19F_X45_A3_0010_F_FRE_0070,15,15,15,17,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,การพูดด้วยใจ แสดงออกทางการกระทำ และยอมรับผลที่ตามมา... นั่นคือวิถีแห่งตระกูลเราไม่ใช่เหรอ เอราดอร์?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
318,MS19F_X45_A3_0010_F_FRE_0080.wav,MS19F_X45_A3_0010_F_FRE_0080,16,16,16,18,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,และนี่คือจุดเริ่มต้นของเราต่างหากล่ะ มาเถิดสหายข้า...หนทางอีกยาวไกล,,,PENDING_MANUAL_GENERATION,,triangle-strategy
319,MS19F_X45_A3_0010_F_FRE_0090.wav,MS19F_X45_A3_0010_F_FRE_0090,17,17,17,19,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าจะทำตามสัญญาที่ให้ไว้ต่อพวกท่าน...และสามีของข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
320,MS19F_X45_A3_0010_F_FRE_0100.wav,MS19F_X45_A3_0010_F_FRE_0100,18,18,18,20,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,สู่เซนทราเลีย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
321,MS19F_X45_A3_0010_F_M432_0010.wav,MS19F_X45_A3_0010_F_M432_0010,19,19,19,21,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_B,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_B.wav,เรื่องนี้คงไม่เกิดขึ้นหากท่านไม่ช่วยพวกเราไว้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
322,MS19F_X45_A3_0010_F_YRA_0010.wav,MS19F_X45_A3_0010_F_YRA_0010,20,20,20,22,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ท่านหญิง คือข้าไม่อยากจะพูดเช่นนี้เลย... แต่เราจะหาเขาทั้งวันไม่ได้นะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
323,MS19F_X45_A3_0010_M_ELA_0010.wav,MS19F_X45_A3_0010_M_ELA_0010,21,21,21,23,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ข้า... ปกป้องเขาไม่ได้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
324,MS19F_X45_A3_0010_M_ELA_0020.wav,MS19F_X45_A3_0010_M_ELA_0020,22,22,22,24,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,...ถูกต้องขอรับท่านหญิง นั่นคือความหมายแห่งการเป็นวูล์ฟฟอร์ต!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
325,MS19F_X45_A3_0010_M_JRM_0010.wav,MS19F_X45_A3_0010_M_JRM_0010,23,23,23,25,เจอร์รอม,npc,male,jerrom,assets/triangle-strategy/approved_voice_references/jerrom.wav,หากเราแข็งแกร่งกว่านี้ล่ะก็...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
326,MS19F_X45_A3_0010_M_M431_0010.wav,MS19F_X45_A3_0010_M_M431_0010,24,24,24,26,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ข้าขอโทษด้วยขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
327,MS19F_X45_A3_0010_M_M431_0020.wav,MS19F_X45_A3_0010_M_M431_0020,25,25,25,27,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,พวกเราขออยู่เคียงข้างท่านตราบจนชีพวาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
328,MS19F_X45_A3_0010_M_MB536T01_0010.wav,MS19F_X45_A3_0010_M_MB536T01_0010,26,26,26,28,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ท่านหญิงเฟรเดอริก้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
329,MS19F_X45_A3_0010_M_RLN_0010.wav,MS19F_X45_A3_0010_M_RLN_0010,27,27,27,29,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่เจอเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
330,MS19F_X45_A3_0010_M_RLN_0020.wav,MS19F_X45_A3_0010_M_RLN_0020,28,28,28,30,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซเรโนอา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
331,MS19F_X45_A3_0010_M_RLN_0030.wav,MS19F_X45_A3_0010_M_RLN_0030,29,29,29,31,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...ไปกันเถอะทุกคน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
332,MS19F_X45_A3_0010_M_SEL_0010.wav,MS19F_X45_A3_0010_M_SEL_0010,30,30,30,32,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่ว่าจะเกิดอะไรขึ้น ข้าขอรับปากว่าจะไม่เสียใจที่เลือกเดินเส้นทางนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
333,MS19F_X45_B0_0010_M_BND_0010.wav,MS19F_X45_B0_0010_M_BND_0010,31,31,31,33,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอรับ พวกเราจัดการกับขุนนางเกลนบรู๊ค ที่คอยหนุนหลังสวาร็อคเรียบร้อยแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
334,MS19F_X45_B0_0010_M_BND_0020.wav,MS19F_X45_B0_0010_M_BND_0020,32,32,32,34,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อีกเดี๋ยวเขาก็จะโดนแทงข้างหลัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
335,MS19F_X45_B0_0010_M_BND_0030.wav,MS19F_X45_B0_0010_M_BND_0030,33,33,33,35,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เอกซ์เฮมเผลอหลุดงานวิจัยให้ข้ารู้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
336,MS19F_X45_B0_0010_M_BND_0040.wav,MS19F_X45_B0_0010_M_BND_0040,34,34,34,36,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ด้วยเกลนบรู๊คที่ถูกทิ้งร้าง คงเป็นโอกาสอันเหมาะสมในการขจัดความเน่าเฟะออกไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
337,MS19F_X45_B0_0010_M_BND_0050.wav,MS19F_X45_B0_0010_M_BND_0050,35,35,35,37,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอรับ มาตรการทำลายเศษเหลือของไฮแซนต์ กำลังดำเนินไปด้วยดีเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
338,MS19F_X45_B0_0010_M_BND_0060.wav,MS19F_X45_B0_0010_M_BND_0060,36,36,36,38,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แล้วก็ อย่าลืมสัญญา-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
339,MS19F_X45_B0_0010_M_BND_0070.wav,MS19F_X45_B0_0010_M_BND_0070,37,37,37,39,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...หวังว่าท่านจะรักษาสัญญาขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
340,MS19F_X45_B0_0010_M_GST_0010.wav,MS19F_X45_B0_0010_M_GST_0010,38,38,38,40,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,สวาร็อคมันอยากชำระแค้นแทนลูกชายด้วยการโจมตีเมืองหลวงสินะ? สายสัมพันธ์ครอบครัวมันน่ากลัวเหลือเกิน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
341,MS19F_X45_B0_0010_M_GST_0020.wav,MS19F_X45_B0_0010_M_GST_0020,39,39,39,41,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,อย่าใจร้อนนักสิ ปืนใหญ่ยังไม่สมบูรณ์เลย มันยิงไม่ค่อยโดนหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
342,MS19F_X45_B0_0010_M_GST_0030.wav,MS19F_X45_B0_0010_M_GST_0030,40,40,40,42,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ก็ทำแล้วนี่ไง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
343,MS19F_X45_B0_0010_M_GST_0040.wav,MS19F_X45_B0_0010_M_GST_0040,41,41,41,43,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ใช่ไหมล่ะ เบเนดิกต์?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
344,MS19F_X45_B0_0010_M_GST_0050.wav,MS19F_X45_B0_0010_M_GST_0050,42,42,42,44,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ยังไม่หมดสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
345,MS19F_X45_B0_0010_M_GST_0060.wav,MS19F_X45_B0_0010_M_GST_0060,43,43,43,45,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แสดงว่าเจ้าตั้งใจจะทำลายข้าศึกทุกฝ่ายของเราภายในครั้งเดียวสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
346,MS19F_X45_B0_0010_M_GST_0070.wav,MS19F_X45_B0_0010_M_GST_0070,44,44,44,46,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เหอะๆๆ มีประสิทธิภาพเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
347,MS19F_X45_B0_0010_M_GST_0080.wav,MS19F_X45_B0_0010_M_GST_0080,45,45,45,47,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าไม่ลืมหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
348,MS19F_X45_B0_0010_M_GST_0090.wav,MS19F_X45_B0_0010_M_GST_0090,46,46,46,48,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เมื่อข้าครองนอร์เซเลียได้ แคว้นวูล์ฟฟอร์ตก็จะกลายเป็นของเจ้าอีกครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
349,MS19F_X45_B0_0010_M_GST_0100.wav,MS19F_X45_B0_0010_M_GST_0100,47,47,47,49,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,รวมถึงประชาชนที่เจ้าหวงแหนด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
350,MS19F_X45_B0_0010_M_GST_0110.wav,MS19F_X45_B0_0010_M_GST_0110,48,48,48,50,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ปลอดภัยสิ คำสาบานในอดีตคือความหมายแห่งชีวิตของเขา แค่นั้นเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
351,MS19F_X45_B0_0010_M_GST_0120.wav,MS19F_X45_B0_0010_M_GST_0120,49,49,49,51,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เขาไม่มีเป้าหมายหรือความสามารถในการโค่นล้มข้าหรอก แต่คนฉลาดเช่นนี้...ปล่อยทิ้งไปคงสูญเปล่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
352,MS19F_X45_B0_0010_M_GST_0130.wav,MS19F_X45_B0_0010_M_GST_0130,50,50,50,52,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เขาเป็นเครื่องมือที่เหมาะสม ที่ข้าแสวงผลประโยชน์ได้มหาศาล,,,PENDING_MANUAL_GENERATION,,triangle-strategy
353,MS19F_X45_B0_0010_M_GST_0140.wav,MS19F_X45_B0_0010_M_GST_0140,51,51,51,53,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เหอะๆๆ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
354,MS19F_X45_B0_0010_M_M389_0010.wav,MS19F_X45_B0_0010_M_M389_0010,52,52,52,54,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,อาร์ชดยุก! พวกเราถูกปืนใหญ่ข้าศึกโจมตีขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
355,MS19F_X45_B0_0010_M_M389_0020.wav,MS19F_X45_B0_0010_M_M389_0020,53,53,53,55,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ตะ-แต่นายท่าน... ทัพของเราเสียขวัญกันหมดแล้วนะขอรับ เราต้องทำอะไรสักอย่าง-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
356,MS19F_X45_B0_0010_M_M389_0030.wav,MS19F_X45_B0_0010_M_M389_0030,54,54,54,56,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ด้วยความเคารพนะขอรับนายท่าน แต่การมอบอาณาเขต...ให้ชายคนนั้น...มันปลอดภัยจริงเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
