line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
79,MS16_X34_B0_0010_M_SEC_0060.wav,MS16_X34_B0_0010_M_SEC_0060,79,79,79,80,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,ข้าจะส่งหน่วยทหารไปไล่ล่าหัวขโมยพวกนั้นเองขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
80,MS16_X34_B0_0010_M_SEC_0070.wav,MS16_X34_B0_0010_M_SEC_0070,80,80,80,81,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,ขอรับ นายท่าน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
81,MS16_X34_B0_1010_M_GST_0010.wav,MS16_X34_B0_1010_M_GST_0010,81,81,81,82,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ทหารเราป้องกันเหมืองนอร์เซเลียไม่ได้เหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS16_X34_B0_1010_M_GST_0020.wav,MS16_X34_B0_1010_M_GST_0020,82,82,82,83,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แสดงว่าพวกมันพบคริสตัลเกลือแล้วแน่ๆ บ้าจริง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS16_X34_B0_1010_M_GST_0030.wav,MS16_X34_B0_1010_M_GST_0030,83,83,83,84,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เร่งระดมพลเดี๋ยวนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS16_X34_B0_1010_M_GST_0040.wav,MS16_X34_B0_1010_M_GST_0040,84,84,84,85,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,สวาร็อค ในที่สุดก็ตอบรับคำเชิญของข้าเสียทีนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS16_X34_B0_1010_M_GST_0050.wav,MS16_X34_B0_1010_M_GST_0050,85,85,85,86,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,อย่ามายิ้มเย้ยข้าเช่นนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
86,MS16_X34_B0_1010_M_GST_0060.wav,MS16_X34_B0_1010_M_GST_0060,86,86,86,87,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านอาก็รู้เรื่องคริสตัลเกลือสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
87,MS16_X34_B0_1010_M_GST_0070.wav,MS16_X34_B0_1010_M_GST_0070,87,87,87,88,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าจะใช้คริสตัลเกลือเพื่อตอกฝาโลงไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
88,MS16_X34_B0_1010_M_GST_0080.wav,MS16_X34_B0_1010_M_GST_0080,88,88,88,89,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เพื่อมอบอิสรภาพแก่นอร์เซเลีย จากทรราชผูกขาดเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
89,MS16_X34_B0_1010_M_GST_0090.wav,MS16_X34_B0_1010_M_GST_0090,89,89,89,90,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าไม่ขออธิบายแล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
90,MS16_X34_B0_1010_M_GST_0100.wav,MS16_X34_B0_1010_M_GST_0100,90,90,90,91,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,การต่อสู้ดิ้นรนด้วยตัวเองนั้น...มีความเป็นมนุษย์มากกว่าการยอมอุทิศตนต่อเทพธิดา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
91,MS16_X34_B0_1010_M_GST_0110.wav,MS16_X34_B0_1010_M_GST_0110,91,91,91,92,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,มนุษย์ทุกคนสมควรค้นพบพลังของตน และใช้มันเพื่อแย่งชิงในสิ่งที่ตนสมควรได้รับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
92,MS16_X34_B0_1010_M_GST_0120.wav,MS16_X34_B0_1010_M_GST_0120,92,92,92,93,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เหมือนกับที่ท่านอากำลังท้าทายข้าในตอนนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
93,MS16_X34_B0_1010_M_GST_0130.wav,MS16_X34_B0_1010_M_GST_0130,93,93,93,94,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้ารู้เรื่องนี้ตั้งแต่ตอนที่ข้าอ่านหนังสือโบราณในหอสมุด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS16_X34_B0_1010_M_GST_0140.wav,MS16_X34_B0_1010_M_GST_0140,94,94,94,95,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ความรู้อันเก่าแก่มิใช่สิ่งที่ควรละทิ้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS16_X34_B0_1010_M_GST_0150.wav,MS16_X34_B0_1010_M_GST_0150,95,95,95,96,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านน่าจะรู้ดีนะ ตอนที่ท่านสั่งให้ดราแกนศึกษาตำราที่นั่นเพื่อประดิษฐ์ระเบิดยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS16_X34_B0_1010_M_GST_0160.wav,MS16_X34_B0_1010_M_GST_0160,96,96,96,97,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านอากล่าวหาอะไรมิทราบ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS16_X34_B0_1010_M_GST_0170.wav,MS16_X34_B0_1010_M_GST_0170,97,97,97,98,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,หึ... ข้าชื่นชมจินตนาการล้ำเลิศของท่านเหลือเกิน แต่เสียดายที่มันไม่จริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS16_X34_B0_1010_M_GST_0180.wav,MS16_X34_B0_1010_M_GST_0180,98,98,98,99,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,รู้ไหม ลูกของท่านเป็นคนที่มุ่งมั่นมากทีเดียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS16_X34_B0_1010_M_GST_0190.wav,MS16_X34_B0_1010_M_GST_0190,99,99,99,100,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านรู้ดีว่าข้ากำลังสื่ออะไร... แน่นอนว่าดราแกนค้นพบคริสตัลเกลือเป็นคนแรก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS16_X34_B0_1010_M_GST_0200.wav,MS16_X34_B0_1010_M_GST_0200,100,100,100,101,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แล้วท่านคิดว่าใครเป็นคนเอามาบอกข้าก่อนล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS16_X34_B0_1010_M_GST_0210.wav,MS16_X34_B0_1010_M_GST_0210,101,101,101,102,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เขาไม่ยอมส่งเกลือให้เรา หากข้าไม่แต่งตั้งให้ลูกของท่านเป็นนายกรัฐมนตรี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS16_X34_B0_1010_M_GST_0220.wav,MS16_X34_B0_1010_M_GST_0220,102,102,102,103,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แต่ลูกชายท่านไม่ได้จบเพียงเท่านี้ ระหว่างนั้นเขาได้ทำการเจรจากับเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS16_X34_B0_1010_M_GST_0230.wav,MS16_X34_B0_1010_M_GST_0230,103,103,103,104,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เขาแลกคริสตัลเกลือกับตำแหน่งขุนนาง และแสวงหาพรรคพวกจากอาณาจักรตัวเองและข้าศึก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS16_X34_B0_1010_M_GST_0240.wav,MS16_X34_B0_1010_M_GST_0240,104,104,104,105,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านโดนวูล์ฟฟอร์ตหลอกยังไม่พอ ท่านกลับเชื่อสนิทใจ...เพียงเพราะมันเป็นสิ่งที่ท่านต้องการจะเชื่อ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS16_X34_B0_1010_M_GST_0250.wav,MS16_X34_B0_1010_M_GST_0250,105,105,105,106,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าคิดว่าไม่น่ามีใครเข้าใจนิสัยของดราแกนเท่ากับท่านแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS16_X34_B0_1010_M_GST_0260.wav,MS16_X34_B0_1010_M_GST_0260,106,106,106,107,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,...ท่านอา เราไม่มีเวลาสำหรับปัญหาครอบครัวหรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS16_X34_B0_1010_M_GST_0270.wav,MS16_X34_B0_1010_M_GST_0270,107,107,107,108,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เกลนบรู๊คมันรู้เรื่องคริสตัลเกลือแล้ว อีกไม่ช้าไฮแซนต์ก็จะรู้เรื่องนี้เช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS16_X34_B0_1010_M_GST_0280.wav,MS16_X34_B0_1010_M_GST_0280,108,108,108,109,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เราต้องเตรียมพร้อมรับมือพวกมัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS16_X34_B0_1010_M_GST_0290.wav,MS16_X34_B0_1010_M_GST_0290,109,109,109,110,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ปืนใหญ่เสียงสังเวยใช้เวลาสร้างนานเกินไป ข้ามอบหมายให้ท่านเร่งกระบวนการสร้างให้เสร็จ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS16_X34_B0_1010_M_GST_0300.wav,MS16_X34_B0_1010_M_GST_0300,110,110,110,111,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,หลังจากนั้นข้าจะแต่งตั้งให้ท่านเป็นนายกรัฐมนตรี เพื่อสานฝันให้ลูกชายผู้ล่วงลับของท่านต่อไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS16_X34_B0_1010_M_GST_0310.wav,MS16_X34_B0_1010_M_GST_0310,111,111,111,112,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เราไม่มีเวลาแล้ว อีกไม่ช้าจะเกิดสงครามขึ้นอีกครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS16_X34_B0_1010_M_GST_0320.wav,MS16_X34_B0_1010_M_GST_0320,112,112,112,113,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,สงครามเพื่อยุติสงคราม... สงครามซึ่งผู้ชนะจะได้ครองนอร์เซเลียอย่างเกรียงไกร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS16_X34_B0_1010_M_M341_0010.wav,MS16_X34_B0_1010_M_M341_0010,113,113,113,114,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,เหมือนว่าตระกูลวูล์ฟฟอร์ตจะเข้ามาแทรกแซงขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS16_X34_B0_1010_M_M341_0020.wav,MS16_X34_B0_1010_M_M341_0020,114,114,114,115,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ตอนนี้มีทหารเกลนบรู๊คควบคุมพื้นแน่นหนา จึงทำให้เราไม่สามารถยึดเหมืองกลับคืนมาได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
115,MS16_X34_B0_1010_M_M341_0030.wav,MS16_X34_B0_1010_M_M341_0030,115,115,115,116,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ขอรับ นายท่าน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
116,MS16_X34_B0_1010_M_SVR_0010.wav,MS16_X34_B0_1010_M_SVR_0010,116,116,116,117,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ข้าจะไม่อ้างว่าตนกำลังสร้างปืนใหญ่เสียงสังเวยอย่างลับๆก็แล้วกัน อยากลงโทษข้าเช่นไรก็ตามใจเจ้าเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
117,MS16_X34_B0_1010_M_SVR_0020.wav,MS16_X34_B0_1010_M_SVR_0020,117,117,117,118,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,...ถ้าคิดว่าตัวเองกล้าล่ะนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
118,MS16_X34_B0_1010_M_SVR_0030.wav,MS16_X34_B0_1010_M_SVR_0030,118,118,118,119,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ข้ารู้แล้วว่าทหารขนอะไรออกมาจากเหมืองนอร์เซเลีย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
119,MS16_X34_B0_1010_M_SVR_0040.wav,MS16_X34_B0_1010_M_SVR_0040,119,119,119,120,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,เลิกปิดบังได้แล้ว กุสตาดอล์ฟ! สารภาพแผนของเจ้ามาซะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
120,MS16_X34_B0_1010_M_SVR_0050.wav,MS16_X34_B0_1010_M_SVR_0050,120,120,120,121,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,"""อิสรภาพ"" ในที่นี้ หมายถึงผู้แข็งแกร่งที่บดขยี้คนอ่อนแอตามอำเภอใจหรือเปล่า?",,,PENDING_MANUAL_GENERATION,,triangle-strategy
121,MS16_X34_B0_1010_M_SVR_0060.wav,MS16_X34_B0_1010_M_SVR_0060,121,121,121,122,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,เจ้ารู้เรื่องคริสตัลเกลือมานานแค่ไหนแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
122,MS16_X34_B0_1010_M_SVR_0070.wav,MS16_X34_B0_1010_M_SVR_0070,122,122,122,123,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,...เจ้าเป็นคนสั่งฆ่าเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
123,MS16_X34_B0_1010_M_SVR_0080.wav,MS16_X34_B0_1010_M_SVR_0080,123,123,123,124,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ข้าได้ยินมาจากวูล์ฟฟอร์ตแล้ว พวกเขาอยู่ที่นั่นในตอนที่ลูกข้าสิ้นใจ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
124,MS16_X34_B0_1010_M_SVR_0090.wav,MS16_X34_B0_1010_M_SVR_0090,124,124,124,125,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,อย่ามาทำไขสือกุสตาดอล์ฟ ระวังมันจะเผยธาตุแท้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
125,MS16_X34_B0_1010_M_SVR_0100.wav,MS16_X34_B0_1010_M_SVR_0100,125,125,125,126,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,กล่าวหางั้นเหรอ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
126,MS16_X34_B0_1010_M_SVR_0110.wav,MS16_X34_B0_1010_M_SVR_0110,126,126,126,127,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ดราแกนเป็นคนดูแลเหมือง เขาก็ต้องพบคริสตัลเกลือก่อนอยู่แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
127,MS16_X34_B0_1010_M_SVR_0120.wav,MS16_X34_B0_1010_M_SVR_0120,127,127,127,128,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,แต่เจ้าสั่งฆ่าเขาเพราะความโลภล้วนๆ จะได้บอกว่าตัวเองเป็นผู้ค้นพบยังไงล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
128,MS16_X34_B0_1010_M_SVR_0130.wav,MS16_X34_B0_1010_M_SVR_0130,128,128,128,129,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,แถมยังใช้การตายของเขาเป็นข้ออ้างเพื่อรุกรานเกลนบรู๊คอีก หรือไม่จริง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
129,MS16_X34_B0_1010_M_SVR_0140.wav,MS16_X34_B0_1010_M_SVR_0140,129,129,129,130,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,หมายความว่าอะไร?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
130,MS16_X34_B0_1010_M_SVR_0150.wav,MS16_X34_B0_1010_M_SVR_0150,130,130,130,131,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,เหลวไหล! กล้าดียังไงมาใส่ร้ายลูกข้า!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
131,MS16_X34_B0_1010_M_SVR_0160.wav,MS16_X34_B0_1010_M_SVR_0160,131,131,131,132,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ชิ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
132,MS16_X34_B0_1010_M_SVR_0170.wav,MS16_X34_B0_1010_M_SVR_0170,132,132,132,133,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,...แล้วจะให้ข้าทำอะไร?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
133,MS16_X34_B0_1010_M_SVR_0180.wav,MS16_X34_B0_1010_M_SVR_0180,133,133,133,134,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,...ก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
134,MS16_X34_B0_2010_M_M277_0010.wav,MS16_X34_B0_2010_M_M277_0010,134,134,134,135,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ขอรับ พวกเราขนทรัพยากรได้เพียงเท่านี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
135,MS16_X34_B0_2010_M_M277_0020.wav,MS16_X34_B0_2010_M_M277_0020,135,135,135,136,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ส่วนทหารที่เหมืองของเราใกล้สำเร็จงานแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
136,MS16_X34_B0_2010_M_M277_0030.wav,MS16_X34_B0_2010_M_M277_0030,136,136,136,137,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,เราแค่ทำตามคำสั่งของอาร์ชดยุกเฉยๆขอรับ นายท่าน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
137,MS16_X34_B0_2010_M_M277_0040.wav,MS16_X34_B0_2010_M_M277_0040,137,137,137,138,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ขอบคุณมากขอรับนายท่าน แต่อาร์ชดยุกบอกให้เราเร่งมือ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
138,MS16_X34_B0_2010_M_M277_0050.wav,MS16_X34_B0_2010_M_M277_0050,138,138,138,139,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,มะ-ไม่ใช่แบบนั้นขอรับนายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
139,MS16_X34_B0_2010_M_M277_0060.wav,MS16_X34_B0_2010_M_M277_0060,139,139,139,140,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ข้า...ไม่ได้จะเสียมารยาทขอรับ! พวกเราปฏิเสธท่านไม่ลงอยู่แล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
140,MS16_X34_B0_2010_M_MB011T01_0010.wav,MS16_X34_B0_2010_M_MB011T01_0010,140,140,140,141,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,มากับข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
141,MS16_X34_B0_2010_M_SVR_0010.wav,MS16_X34_B0_2010_M_SVR_0010,141,141,141,142,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,หมดแล้วเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
142,MS16_X34_B0_2010_M_SVR_0020.wav,MS16_X34_B0_2010_M_SVR_0020,142,142,142,143,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ฮึ่ม ไม่เห็นมีใครบอกข้าเลยว่าเกิดอะไรขึ้น? พวกเจ้ากำลังขนอะไรอยู่ ข้ายังไม่รู้ด้วยซ้ำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
143,MS16_X34_B0_2010_M_SVR_0030.wav,MS16_X34_B0_2010_M_SVR_0030,143,143,143,144,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,เออรู้แล้ว เลิกงอแงซะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
144,MS16_X34_B0_2010_M_SVR_0040.wav,MS16_X34_B0_2010_M_SVR_0040,144,144,144,145,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,เจ้าคงรู้แล้วว่าอาร์จดยุกเรียกตัวข้าไปยังไอรอนสโตน นี่คงเป็นครั้งสุดท้ายที่ข้าได้รับใช้ปราการแห่งนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
145,MS16_X34_B0_2010_M_SVR_0050.wav,MS16_X34_B0_2010_M_SVR_0050,145,145,145,146,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ซึ่งข้าอยากแสดงถึงความซาบซึ้งที่ข้ามีต่อพวกเจ้าทุกคน... พอจะมีเวลาสักหน่อยไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
146,MS16_X34_B0_2010_M_SVR_0060.wav,MS16_X34_B0_2010_M_SVR_0060,146,146,146,147,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,แล้วเขาสั่งให้เจ้าเสียมารยาทกับอาแท้ๆของเขาด้วยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
147,MS16_X34_B0_2010_M_SVR_0070.wav,MS16_X34_B0_2010_M_SVR_0070,147,147,147,148,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,สินค้าพวกนั้นคือแร่เหล็กทั้งหมดจริงเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
148,MS16_X34_B0_2010_M_SVR_0080.wav,MS16_X34_B0_2010_M_SVR_0080,148,148,148,149,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,สงสัยข้าต้องดูด้วยตาตัวเองแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
149,MS16_X34_BATTLE_01_AFTER_M_BND_0010.wav,MS16_X34_BATTLE_01_AFTER_M_BND_0010,149,149,149,150,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ทำไมเอสฟรอสต์ต้องระเบิดทำลายเหมืองที่ตัวเองคุ้มกันด้วยนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
150,MS16_X34_BATTLE_01_AFTER_M_BND_0020.wav,MS16_X34_BATTLE_01_AFTER_M_BND_0020,150,150,150,151,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ช่างไร้เหตุผลเสียจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
151,MS16_X34_BATTLE_01_AFTER_M_RLN_0010.wav,MS16_X34_BATTLE_01_AFTER_M_RLN_0010,151,151,151,152,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เอสฟรอสต์มันไม่มีเหตุผลอยู่แล้ว แต่หากมันดิ้นรนขนาดนี้ แสดงว่าพวกมันซ่อนบางสิ่งที่ไม่ต้องการให้เราพบ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
152,MS16_X34_BATTLE_01_AFTER_M_RLN_0020.wav,MS16_X34_BATTLE_01_AFTER_M_RLN_0020,152,152,152,153,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มีความลับรอเราอยู่ที่ปลายทาง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
153,MS16_X34_BATTLE_01_AFTER_M_SEL_0010.wav,MS16_X34_BATTLE_01_AFTER_M_SEL_0010,153,153,153,154,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เกือบไปแล้ว นี่พวกมันกะจะขังตัวเองไว้กับพวกเราในเหมืองงั้นเหรอ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
