line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
81,MS06_X07_BATTLE_01_AFTER_F_ABR_0010.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0010,80,80,80,81,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,องค์ชายโรแลนด์ จะไม่แก้แค้นให้พี่ตัวเองจริงๆเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS06_X07_BATTLE_01_AFTER_F_ABR_0020.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0020,81,81,81,82,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เอาเลย หนีไปซะสิ อาร์ชดยุกคงสำราญใจกับหัวของพ่อท่านน่าดู,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS06_X07_BATTLE_01_AFTER_F_ABR_0030.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0030,82,82,82,83,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,...น่าเสียดาย สงสัยคงอยากตายก่อนวัยอันควร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS06_X07_BATTLE_01_AFTER_F_ABR_0040.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0040,83,83,83,84,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ส่งตัวเขามา แล้วข้าจะไว้ชีวิตท่าน แม็กซ์เวลล์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS06_X07_BATTLE_01_AFTER_F_ABR_0050.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0050,84,84,84,85,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,จะเอาแบบนี้ใช่ไหม? ได้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
86,MS06_X07_BATTLE_01_AFTER_F_ABR_0060.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0060,85,85,85,86,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,มีแค่คนโง่เท่านั้นแหละที่เผยศักยภาพให้เห็น ทั้งๆที่สิ่งตอบแทนไม่คุ้มค่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
87,MS06_X07_BATTLE_01_AFTER_F_ABR_0080.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0080,87,87,87,88,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ท่านเคยเป็นนักรบผู้แข็งแกร่งที่สุดในปฐพี หอกอรุณ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
88,MS06_X07_BATTLE_01_AFTER_F_ABR_0090.wav,MS06_X07_BATTLE_01_AFTER_F_ABR_0090,88,88,88,89,อัฟโลร่า,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แต่บัดนี้ดวงตะวันของท่านได้สิ้นแสง และเตรียมเข้าสู่ยุคใหม่แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
89,MS06_X07_BATTLE_01_AFTER_M_MAX_0010.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0010,89,89,89,90,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,เรือมาถึงแล้ว! ให้ไวขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
90,MS06_X07_BATTLE_01_AFTER_M_MAX_0020.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0020,90,90,90,91,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,หากข้ายังมีชีวิตอยู่ เจ้าก็หมดสิทธิ์ทำร้ายเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
91,MS06_X07_BATTLE_01_AFTER_M_MAX_0030.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0030,91,91,91,92,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,...องค์ชาย ตอนนี้ท่านมีหน้าที่รับผิดชอบมากกว่าชีวิตตัวเองนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
92,MS06_X07_BATTLE_01_AFTER_M_MAX_0040.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0040,92,92,92,93,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ท่านเป็นผู้นำ และท่านต้องเป็นแสงสว่างนำทางผู้คนในยามมืดมิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
93,MS06_X07_BATTLE_01_AFTER_M_MAX_0050.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0050,93,93,93,94,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,สหายแห่งตระกูลวูล์ฟฟอร์ตเอ๋ย ฝากดูแลองค์ชายโรแลนด์ด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS06_X07_BATTLE_01_AFTER_M_MAX_0060.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0060,94,94,94,95,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,เจ้านั่นแหละที่ต้องร้องขอชีวิต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS06_X07_BATTLE_01_AFTER_M_MAX_0070.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0070,95,95,95,96,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,โอย... แสดงว่าเจ้าออมมือให้ข้าในงานประลองสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS06_X07_BATTLE_01_AFTER_M_MAX_0080.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0080,96,96,96,97,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ข้าเห็นด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS06_X07_BATTLE_01_AFTER_M_MAX_0090.wav,MS06_X07_BATTLE_01_AFTER_M_MAX_0090,97,97,97,98,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,เจ้ารับมือข้าได้ยังไง!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS06_X07_BATTLE_01_AFTER_M_RLN_0010.wav,MS06_X07_BATTLE_01_AFTER_M_RLN_0010,98,98,98,99,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS06_X07_BATTLE_01_AFTER_M_RLN_0020.wav,MS06_X07_BATTLE_01_AFTER_M_RLN_0020,99,99,99,100,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่มีวันซะหรอก เอสฟรอสต์จะต้องชดใช้กรรมในวันนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS06_X07_BATTLE_01_AFTER_M_RLN_0030.wav,MS06_X07_BATTLE_01_AFTER_M_RLN_0030,100,100,100,101,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซอร์แม็กซ์เวลล์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS06_X07_BATTLE_01_AFTER_M_RLN_0040.wav,MS06_X07_BATTLE_01_AFTER_M_RLN_0040,101,101,101,102,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ปล่อยข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS06_X07_BATTLE_01_AFTER_M_SEL_0010.wav,MS06_X07_BATTLE_01_AFTER_M_SEL_0010,102,102,102,103,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,องค์ชาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS06_X07_BATTLE_01_BEFORE_M_BND_0010.wav,MS06_X07_BATTLE_01_BEFORE_M_BND_0010,103,103,103,104,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ล้อมองค์ชายไว้! ปกป้องเขา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS06_X07_BATTLE_01_BEFORE_M_ELA_0010.wav,MS06_X07_BATTLE_01_BEFORE_M_ELA_0010,104,104,104,105,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,พวกท่านช่วยไปคุยหลังจากที่ผ่านประตูไปแล้วได้ไหม? พร้อมรึยังทุกคน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS06_X07_BATTLE_01_BEFORE_M_ELA_0020.wav,MS06_X07_BATTLE_01_BEFORE_M_ELA_0020,105,105,105,106,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,รับทราบขอรับ! หวังว่าเราจะผ่านประตูไปได้โดยที่พวกระยำบนชายฝั่งไม่ทันสังเกต...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS06_X07_BATTLE_01_BEFORE_M_ELA_0030.wav,MS06_X07_BATTLE_01_BEFORE_M_ELA_0030,106,106,106,107,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,โอย มากันเยอะเกินไปแล้ว! ถอยกลับเถอะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS06_X07_BATTLE_01_BEFORE_M_ELA_0040.wav,MS06_X07_BATTLE_01_BEFORE_M_ELA_0040,107,107,107,108,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,บ้าจริง! พวกเราโดนล้อมแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS06_X07_BATTLE_01_BEFORE_M_M196_0010.wav,MS06_X07_BATTLE_01_BEFORE_M_M196_0010,108,108,108,109,ทหารเอสฟรอสต์,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,อยู่นั่น!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS06_X07_BATTLE_01_BEFORE_M_M196_0020.wav,MS06_X07_BATTLE_01_BEFORE_M_M196_0020,109,109,109,110,ทหารเอสฟรอสต์,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,ยอมจำนนซะ! หนีไปไหนไม่รอดหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS06_X07_BATTLE_01_BEFORE_M_M216_0010.wav,MS06_X07_BATTLE_01_BEFORE_M_M216_0010,110,110,110,111,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,องค์ชายอยู่บนสะพานแล้ว! หยุดเขาซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS06_X07_BATTLE_01_BEFORE_M_MAX_0010.wav,MS06_X07_BATTLE_01_BEFORE_M_MAX_0010,111,111,111,112,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,องค์ชาย! ขออภัยที่ให้รอนานขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS06_X07_BATTLE_01_BEFORE_M_MAX_0020.wav,MS06_X07_BATTLE_01_BEFORE_M_MAX_0020,112,112,112,113,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ข้าหาเรือหลบหนีสำเร็จแล้ว อีกเดี๋ยวก็มาถึงขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS06_X07_BATTLE_01_BEFORE_M_MAX_0030.wav,MS06_X07_BATTLE_01_BEFORE_M_MAX_0030,113,113,113,114,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,เสียดายที่ข้าทำให้ได้เพียงเท่านี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS06_X07_BATTLE_01_BEFORE_M_MAX_0040.wav,MS06_X07_BATTLE_01_BEFORE_M_MAX_0040,114,114,114,115,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ท่านทำดีมากที่ต่อต้านกุสตาดอล์ฟ พ่อของท่านคงภูมิใจที่ได้เห็นเป็นแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
115,MS06_X07_BATTLE_01_BEFORE_M_MAX_0050.wav,MS06_X07_BATTLE_01_BEFORE_M_MAX_0050,115,115,115,116,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,อย่าพึ่งเอาชีวิตไปทิ้งขอรับ องค์ชาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
116,MS06_X07_BATTLE_01_BEFORE_M_MAX_0060.wav,MS06_X07_BATTLE_01_BEFORE_M_MAX_0060,116,116,116,117,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,พวกมันแห่ออกปราสาทเหมือนหนูจริงๆ... ข้าจะป้องกันแนวหลังเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
117,MS06_X07_BATTLE_01_BEFORE_M_RLN_0010.wav,MS06_X07_BATTLE_01_BEFORE_M_RLN_0010,117,117,117,118,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มันจบแล้วเหรอ? หากข้าต้องตายที่นี่ ก็ขอลากไอ้เวรเอสฟรอสต์พวกนี้ไปกับข้าด้วยก็แล้วกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
118,MS06_X07_BATTLE_01_BEFORE_M_RLN_0020.wav,MS06_X07_BATTLE_01_BEFORE_M_RLN_0020,118,118,118,119,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ทำได้จริงๆเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
119,MS06_X07_BATTLE_01_BEFORE_M_RLN_0030.wav,MS06_X07_BATTLE_01_BEFORE_M_RLN_0030,119,119,119,120,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แล้วคิดว่าข้าจะไม่ช่วยหรือไง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
120,MS06_X07_BATTLE_01_BEFORE_M_SEL_0010.wav,MS06_X07_BATTLE_01_BEFORE_M_SEL_0010,120,120,120,121,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณขอรับ เซอร์แม็กซ์เวลล์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
121,MS06_X07_BATTLE_01_BEFORE_M_SEL_0020.wav,MS06_X07_BATTLE_01_BEFORE_M_SEL_0020,121,121,121,122,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พร้อมแล้ว เปิดประตูได้เลย เอราดอร์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
122,MS06_X07_BATTLE_01_BEFORE_M_SEL_0030.wav,MS06_X07_BATTLE_01_BEFORE_M_SEL_0030,122,122,122,123,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ใช่แล้ว ตอนนี้เรายังไม่หมดหวังซะทีเดียวหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
123,MS06_X07_BATTLE_01_BEFORE_M_SEL_0040.wav,MS06_X07_BATTLE_01_BEFORE_M_SEL_0040,123,123,123,124,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เดี๋ยวเรือก็มาถึงแล้ว แค่สู้ยื้อเวลาก็พอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
124,MS06_X07_BATTLE_01_BEFORE_M_SEL_0050.wav,MS06_X07_BATTLE_01_BEFORE_M_SEL_0050,124,124,124,125,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หากท่านช่วยเรา...ข้าก็คิดว่าเป็นไปได้นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
125,MS06_X07_BATTLE_01_DRAMA_M_MAX_0020.wav,MS06_X07_BATTLE_01_DRAMA_M_MAX_0020,129,129,129,130,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ปล่อยพวกทหารให้ข้าจัดการเลยขอรับ ยังไงพวกท่านก็ต้องเปิดประตูให้ได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
126,MS06_X07_BATTLE_01_DRAMA_M_MAX_0030.wav,MS06_X07_BATTLE_01_DRAMA_M_MAX_0030,130,130,130,131,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,เร็วข้า! ก่อนที่กำลังเสริมจะมาถึงขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
127,MS06_X07_BATTLE_01_DRAMA_M_MAX_0040.wav,MS06_X07_BATTLE_01_DRAMA_M_MAX_0040,131,131,131,132,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ไม่ว่าพวกมันจะมากี่คน ข้าก็จะใช้คมดาบปัดเป่าพวกมันออกไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
128,MS06_X07_BATTLE_01_DRAMA_M_MAX_0050.wav,MS06_X07_BATTLE_01_DRAMA_M_MAX_0050,132,132,132,133,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ไม่ว่าพวกมันจะมากี่คน ข้าก็จะใช้คมดาบปัดเป่าพวกมันออกไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
129,MS06_X07_BATTLE_01_DRAMA_M_MAX_0060.wav,MS06_X07_BATTLE_01_DRAMA_M_MAX_0060,133,133,133,134,แม็กซ์เวลล์,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,"ข้า... จับหอกไม่ไหวแล้ว...
ดูแล... องค์ชาย... โอย...",,,PENDING_MANUAL_GENERATION,,triangle-strategy
130,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M01_0010.wav,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M01_0010,134,134,134,135,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,อยู่นั่นไง! จับองค์ชายซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
131,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M02_0010.wav,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M02_0010,135,135,135,136,ทหารเอสฟรอสต์,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,อย่าให้พวกมันหนีไปได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
132,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M02_0020.wav,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M02_0020,136,136,136,137,ทหารเอสฟรอสต์,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,จับตัวไอ้เด็กเชื้อพระวงศ์นั่นซะ! นอกนั้นฆ่าให้หมด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
133,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M03_0010.wav,MS06_X07_BATTLE_01_DRAMA_M_MS06X07B01M03_0010,137,137,137,138,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,จับเชื้อพระวงศ์นั่นซะ! ใครขวางทางก็ฆ่าให้หมด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
134,MS06_X07_BATTLE_01_DRAMA_M_RLN_0010.wav,MS06_X07_BATTLE_01_DRAMA_M_RLN_0010,138,138,138,139,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,น่าจะมีกลไกอยู่แถวนี้นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
135,MS06_X07_BATTLE_01_DRAMA_M_RLN_0020.wav,MS06_X07_BATTLE_01_DRAMA_M_RLN_0020,139,139,139,140,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ประตูเปิดแล้ว! ไปเร็ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
136,MS06_X07_BATTLE_01_DRAMA_M_RLN_0030.wav,MS06_X07_BATTLE_01_DRAMA_M_RLN_0030,140,140,140,141,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พวกมันอยู่กันเต็มสะพานเลย... ได้สิ จะฝ่าไปให้หมด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
137,MS06_X07_BATTLE_01_DRAMA_M_RLN_0040.wav,MS06_X07_BATTLE_01_DRAMA_M_RLN_0040,141,141,141,142,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่... ไม่ใช่ที่นี่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
138,MS06_X07_BATTLE_01_DRAMA_M_RLN_0050.wav,MS06_X07_BATTLE_01_DRAMA_M_RLN_0050,142,142,142,143,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พวกเรา... แพ้แล้ว... คอร์เดเลีย... ท่านพ่อ... อภัยให้ข้าด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
139,MS06_X07_BATTLE_01_DRAMA_M_SEL_0010.wav,MS06_X07_BATTLE_01_DRAMA_M_SEL_0010,143,143,143,144,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ประตูสู่สะพานยกมันปิดแน่น พวกเราต้องหาทางเปิดมันด่วนเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
140,MS06_X07_BATTLE_01_DRAMA_M_SEL_0030.wav,MS06_X07_BATTLE_01_DRAMA_M_SEL_0030,144,144,144,145,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ปกป้ององค์ชาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
141,MS06_X07_RESEARCH_01_BEFORE_F_ANA_0010.wav,MS06_X07_RESEARCH_01_BEFORE_F_ANA_0010,145,145,145,146,แอนนา,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ตอนนี้เขากำลังเตรียมเรือหลบหนีเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
142,MS06_X07_RESEARCH_01_BEFORE_F_FRE_0010.wav,MS06_X07_RESEARCH_01_BEFORE_F_FRE_0010,146,146,146,147,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หา!? ไม่ ข้า...ข้าไม่รู้เรื่องจริงๆ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
143,MS06_X07_RESEARCH_01_BEFORE_F_FRE_0020.wav,MS06_X07_RESEARCH_01_BEFORE_F_FRE_0020,147,147,147,148,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หากข้ารู้ว่าเขากำลังวางแผนชั่ว ป่านนี้ข้าคงหยุดเขาไปแล้ว! ข้า...ไม่รู้ว่าอะไรเข้าสิงเขา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
144,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0010.wav,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0010,148,148,148,149,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,แล้วนางมาอยู่ที่นี่กับพวกเราทำไมเนี่ย!? นางเป็นฝั่งศัตรูนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
145,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0020.wav,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0020,149,149,149,150,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,เหลวไหล! ก็พี่ของท่านไม่ใช่เหรอ ที่โจมตีเมืองของเรา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
146,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0030.wav,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0030,150,150,150,151,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ข้าอารมณ์ร้อนไปหน่อย ขออภัยด้วยเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
147,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0035.wav,MS06_X07_RESEARCH_01_BEFORE_F_HEW_0035,151,151,151,152,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,...เข้าใจแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
148,MS06_X07_RESEARCH_01_BEFORE_F_YRA_0010.wav,MS06_X07_RESEARCH_01_BEFORE_F_YRA_0010,152,152,152,153,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ท่านหญิงพูดความจริงนะ พวกเราก็ตกใจเหตุการณ์พอๆกับเจ้านั่นแหละ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
149,MS06_X07_RESEARCH_01_BEFORE_M_BND_0010.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0010,153,153,153,154,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เป็นการตัดสินใจที่ดีขอรับ แน่นอนว่าแม่น้ำคือความหวังในการหนีรอดออกไปจากเมือง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
150,MS06_X07_RESEARCH_01_BEFORE_M_BND_0015.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0015,154,154,154,155,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถนนหนทางเต็มไปด้วยทหารเอสฟรอสต์ ข้าศึกคงตามหาเราอยู่อีกฟากของประตูเป็นแน่ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
151,MS06_X07_RESEARCH_01_BEFORE_M_BND_0020.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0020,155,155,155,156,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แม้ว่าช่วงนี้จะยากลำบาก แต่ก็อย่าให้อารมณ์มาครอบงำการตัดสินใจของเราเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
152,MS06_X07_RESEARCH_01_BEFORE_M_BND_0030.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0030,156,156,156,157,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,กุสตาดอล์ฟตั้งใจจัดฉากเกลนบรู๊คว่าเป็นฝ่ายสังหารดราแกน และใช้เป็นข้ออ้างในการรุกราน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
153,MS06_X07_RESEARCH_01_BEFORE_M_BND_0040.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0040,157,157,157,158,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากเขารู้ว่าพวกเราเห็นสิ่งที่เกิดขึ้น ป่านนี้เราทุกคนคงโดนเสียบหัวไปแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
