line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
77,MS04_X05_A1_2010_M_SEL_0020.wav,MS04_X05_A1_2010_M_SEL_0020,76,76,76,77,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ดีใจที่ได้ยินนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
78,MS04_X05_A1_2010_M_SEL_0030.wav,MS04_X05_A1_2010_M_SEL_0030,77,77,77,78,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,องค์ชายโรแลนด์? ฮิวเอทท์ก็ด้วย มีอะไรเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
79,MS04_X05_A1_2010_M_SEL_0040.wav,MS04_X05_A1_2010_M_SEL_0040,78,78,78,79,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เกิดอะไรขึ้นงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
80,MS04_X05_A1_2010_M_SEL_0050.wav,MS04_X05_A1_2010_M_SEL_0050,79,79,79,80,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่เห็นต้องถามเลย ได้สิขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
81,MS04_X05_A1_2010_M_SEL_0055.wav,MS04_X05_A1_2010_M_SEL_0055,80,80,80,81,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เขาคือชายผู้มีวิสัยทัศน์อันยิ่งใหญ่และกว้างไกล ไว้ข้าเล่าให้ท่านฟังระหว่างทางขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS04_X05_A1_2010_M_SEL_0060.wav,MS04_X05_A1_2010_M_SEL_0060,81,81,81,82,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณนะ เจอร์รอม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS04_X05_B0_0010_M_GST_0010.wav,MS04_X05_B0_0010_M_GST_0010,82,82,82,83,กุสตาดอล์ฟ,npc,male,gustadolph,,ไม่นึกเลยว่าสิ่งที่ข้าคาดเดาจะเป็นจริง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
84,MS04_X05_B0_0010_M_GST_0020.wav,MS04_X05_B0_0010_M_GST_0020,83,83,83,84,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้าไม่มีทางเลือก สายลับที่ข้าส่งไปติดตามเขา ยืนยันในสิ่งที่รายงานมาแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
85,MS04_X05_B0_0010_M_GST_0030.wav,MS04_X05_B0_0010_M_GST_0030,84,84,84,85,กุสตาดอล์ฟ,npc,male,gustadolph,,เขาอยากเป็นนายกรัฐมนตรี แลกกับการปกปิดเรื่องนี้ต่ออาณาจักรอื่นยกเว้นเอสฟรอสต์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
86,MS04_X05_B0_0010_M_GST_0040.wav,MS04_X05_B0_0010_M_GST_0040,85,85,85,86,กุสตาดอล์ฟ,npc,male,gustadolph,,หากข้าปฏิเสธ ก็คงต้องมีการเจรจากับเกลนบรู๊ค,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
87,MS04_X05_B0_0010_M_GST_0050.wav,MS04_X05_B0_0010_M_GST_0050,86,86,86,87,กุสตาดอล์ฟ,npc,male,gustadolph,,แข็งแกร่งกว่าที่คิดไว้เสียอีก แน่นอนว่าสิ่งที่เขาค้นพบ มันคุ้มค่ากับรางวัลที่เขาต้องการ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
88,MS04_X05_B0_0010_M_GST_0060.wav,MS04_X05_B0_0010_M_GST_0060,87,87,87,88,กุสตาดอล์ฟ,npc,male,gustadolph,,หากเจ้าเป็นข้า เจ้าจะทำยังไงล่ะ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
89,MS04_X05_B0_0010_M_GST_0070.wav,MS04_X05_B0_0010_M_GST_0070,88,88,88,89,กุสตาดอล์ฟ,npc,male,gustadolph,,ถูกต้อง และตอนนี้ข้าก็ออกคำสั่งฉุกเฉินไปแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
90,MS04_X05_B0_0010_M_GST_0080.wav,MS04_X05_B0_0010_M_GST_0080,89,89,89,90,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้าโชคดีเหลือเกินที่มีน้องชายผู้รู้จักข้าขนาดนี้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
91,MS04_X05_B0_0010_M_GST_0090.wav,MS04_X05_B0_0010_M_GST_0090,90,90,90,91,กุสตาดอล์ฟ,npc,male,gustadolph,,โถ ดราแกน... แล้วเจ้าจะเสียใจที่กล้าเอาเกลนบรู๊คมาเทียบกับข้า ในการตัดสินใจอันไร้หัวคิดของเจ้า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
92,MS04_X05_B0_0010_M_GST_0100.wav,MS04_X05_B0_0010_M_GST_0100,91,91,91,92,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้าคือผู้ที่ออกคำสั่ง จะยอมแพ้ หรือโดนบดขยี้ใต้บาทาของข้ากันล่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
93,MS04_X05_B0_0010_M_TRS_0005.wav,MS04_X05_B0_0010_M_TRS_0005,92,92,92,93,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ดราแกนส่งข่าวอะไรมาเหรอ ท่านพี่?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS04_X05_B0_0010_M_TRS_0010.wav,MS04_X05_B0_0010_M_TRS_0010,93,93,93,94,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แสดงว่าท่านพี่เชื่อเขาสนิทใจเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS04_X05_B0_0010_M_TRS_0020.wav,MS04_X05_B0_0010_M_TRS_0020,94,94,94,95,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แล้ว? เขาต้องการอะไรเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS04_X05_B0_0010_M_TRS_0030.wav,MS04_X05_B0_0010_M_TRS_0030,95,95,95,96,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แสดงว่าเขากำลังขู่ท่านพี่น่ะสิ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS04_X05_B0_0010_M_TRS_0040.wav,MS04_X05_B0_0010_M_TRS_0040,96,96,96,97,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ข้าต้องเก็บมันเป็นความลับอยู่แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS04_X05_B0_0010_M_TRS_0050.wav,MS04_X05_B0_0010_M_TRS_0050,97,97,97,98,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แต่นี่ก็เป็นเหตุผลที่ท่านพี่ส่งสายลับไปไม่ใช่เหรอ? แสดงว่าท่านพี่รู้อยู่แล้วว่ามันจะเกิดขึ้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS04_X05_B0_0010_M_TRS_0060.wav,MS04_X05_B0_0010_M_TRS_0060,98,98,98,99,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ที่เหลือข้าจัดการเองขอรับ จะไปเดี๋ยวนี้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS04_X05_BATTLE_01_AFTER_F_FRE_0010.wav,MS04_X05_BATTLE_01_AFTER_F_FRE_0010,99,99,99,100,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ดราแกน ไม่นะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS04_X05_BATTLE_01_AFTER_F_FRE_0020.wav,MS04_X05_BATTLE_01_AFTER_F_FRE_0020,100,100,100,101,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อยู่กับข้านะดราแกน! แข็งใจไว้ก่อน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS04_X05_BATTLE_01_AFTER_F_FRE_0030.wav,MS04_X05_BATTLE_01_AFTER_F_FRE_0030,101,101,101,102,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ดราแกน! ไม่นะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS04_X05_BATTLE_01_AFTER_F_FRE_0040.wav,MS04_X05_BATTLE_01_AFTER_F_FRE_0040,102,102,102,103,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ตอนนี้ไม่มีเวลาแล้ว ข้ารู้...และข้าจะไปกับเจ้าด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS04_X05_BATTLE_01_AFTER_F_HEW_0010.wav,MS04_X05_BATTLE_01_AFTER_F_HEW_0010,103,103,103,104,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,กล้าดียังไง!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS04_X05_BATTLE_01_AFTER_M_BND_0010.wav,MS04_X05_BATTLE_01_AFTER_M_BND_0010,104,104,104,105,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าไม่เข้าใจเลย คนเหมืองทุกคนถูกสังหารไปหมดแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS04_X05_BATTLE_01_AFTER_M_BND_0020.wav,MS04_X05_BATTLE_01_AFTER_M_BND_0020,105,105,105,106,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,มีผู้รอดชีวิต!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS04_X05_BATTLE_01_AFTER_M_BND_0030.wav,MS04_X05_BATTLE_01_AFTER_M_BND_0030,106,106,106,107,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราแก้ไขอะไรไม่ได้แล้วขอรับนายท่าน รีบไปแจ้งฝ่าบาทกันดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS04_X05_BATTLE_01_AFTER_M_BND_0040.wav,MS04_X05_BATTLE_01_AFTER_M_BND_0040,107,107,107,108,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,คุมสติหน่อย! ยังไงเราก็ต้องรู้ให้ได้ว่าเกิดอะไรขึ้นกันแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS04_X05_BATTLE_01_AFTER_M_DRG_0010.wav,MS04_X05_BATTLE_01_AFTER_M_DRG_0010,108,108,108,109,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ทำไม... ถึงกลายเป็นแบบนี้?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS04_X05_BATTLE_01_AFTER_M_DRG_0020.wav,MS04_X05_BATTLE_01_AFTER_M_DRG_0020,109,109,109,110,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ข้าประเมินเขาต่ำไป ไม่นึกเลยว่าเขาจะลงมือทำขนาดนี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS04_X05_BATTLE_01_AFTER_M_DRG_0030.wav,MS04_X05_BATTLE_01_AFTER_M_DRG_0030,110,110,110,111,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,อ้ากกกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS04_X05_BATTLE_01_AFTER_M_DRG_0040.wav,MS04_X05_BATTLE_01_AFTER_M_DRG_0040,111,111,111,112,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,อภัยให้ข้าด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS04_X05_BATTLE_01_AFTER_M_DRG_0050.wav,MS04_X05_BATTLE_01_AFTER_M_DRG_0050,112,112,112,113,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,หากข้าพูดความจริง... เรื่องก็คง...ไม่ถึงขั้นนี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS04_X05_BATTLE_01_AFTER_M_DRG_0060.wav,MS04_X05_BATTLE_01_AFTER_M_DRG_0060,113,113,113,114,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,นึกว่าข้า...จะหลุดจากอิทธิพลของพวกเขา... นึกว่าข้าถือไพ่เหนือกว่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
115,MS04_X05_BATTLE_01_AFTER_M_DRG_0070.wav,MS04_X05_BATTLE_01_AFTER_M_DRG_0070,114,114,114,115,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ท่านพ่อ... โปรดอภัยให้ข้าด้วยขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
116,MS04_X05_BATTLE_01_AFTER_M_ELA_0010.wav,MS04_X05_BATTLE_01_AFTER_M_ELA_0010,115,115,115,116,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เอสฟรอสต์โจมตีเหมืองตัวเองทำไม? รอบนี้จะพังโรงเหล็กของตัวเองด้วยไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
117,MS04_X05_BATTLE_01_AFTER_M_ELA_0020.wav,MS04_X05_BATTLE_01_AFTER_M_ELA_0020,116,116,116,117,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,บ้าฉิบ! เกิดอะไรขึ้นกันวะ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
118,MS04_X05_BATTLE_01_AFTER_M_M033_0010.wav,MS04_X05_BATTLE_01_AFTER_M_M033_0010,117,117,117,118,ผู้ส่งสารเกลนบรู๊ค,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,หยุดก่อน! องค์ชายโรแลนด์อยู่กับพวกท่านใช่ไหม? ข้ามาแจ้งข่าวขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
119,MS04_X05_BATTLE_01_AFTER_M_M033_0020.wav,MS04_X05_BATTLE_01_AFTER_M_M033_0020,118,118,118,119,ผู้ส่งสารเกลนบรู๊ค,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,ตอนนี้ปราสาทไวท์โฮล์มถูกรุกรานขอรับ องค์ชาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
120,MS04_X05_BATTLE_01_AFTER_M_M033_0030.wav,MS04_X05_BATTLE_01_AFTER_M_M033_0030,119,119,119,120,ผู้ส่งสารเกลนบรู๊ค,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,โดยทัพทหารเอสฟรอสต์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
121,MS04_X05_BATTLE_01_AFTER_M_M033_0040.wav,MS04_X05_BATTLE_01_AFTER_M_M033_0040,120,120,120,121,ผู้ส่งสารเกลนบรู๊ค,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,ได้ขอรับนายท่าน ตอนนี้นครหลวงถูกล้อมเรียบร้อยแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
122,MS04_X05_BATTLE_01_AFTER_M_M033_0050.wav,MS04_X05_BATTLE_01_AFTER_M_M033_0050,121,121,121,122,ผู้ส่งสารเกลนบรู๊ค,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,โอยยยยย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
123,MS04_X05_BATTLE_01_AFTER_M_M034_0010.wav,MS04_X05_BATTLE_01_AFTER_M_M034_0010,122,122,122,123,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,โอย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
124,MS04_X05_BATTLE_01_AFTER_M_M034_0020.wav,MS04_X05_BATTLE_01_AFTER_M_M034_0020,123,123,123,124,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ลอร์ดธาลาสขอรับ ทัพลอบสังหารถูกกำจัดทั้งหมดแล้วขอรับ ไม่ใช่เรื่องดีเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
125,MS04_X05_BATTLE_01_AFTER_M_M034_0030.wav,MS04_X05_BATTLE_01_AFTER_M_M034_0030,124,124,124,125,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,แต่ นายท่าน-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
126,MS04_X05_BATTLE_01_AFTER_M_M034_0040.wav,MS04_X05_BATTLE_01_AFTER_M_M034_0040,125,125,125,126,ทหารเอสฟรอสต์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ขอรับนายท่าน... แล้วฝังลอร์ดดราแกนด้วยไหมขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
127,MS04_X05_BATTLE_01_AFTER_M_RLN_0010.wav,MS04_X05_BATTLE_01_AFTER_M_RLN_0010,126,126,126,127,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หมายความว่าอะไรกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
128,MS04_X05_BATTLE_01_AFTER_M_RLN_0020.wav,MS04_X05_BATTLE_01_AFTER_M_RLN_0020,127,127,127,128,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อย่าปิดบังเลย พูดออกมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
129,MS04_X05_BATTLE_01_AFTER_M_RLN_0030.wav,MS04_X05_BATTLE_01_AFTER_M_RLN_0030,128,128,128,129,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พูดมาเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
130,MS04_X05_BATTLE_01_AFTER_M_RLN_0040.wav,MS04_X05_BATTLE_01_AFTER_M_RLN_0040,129,129,129,130,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อะไรเนี่ย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
131,MS04_X05_BATTLE_01_AFTER_M_SEL_0010.wav,MS04_X05_BATTLE_01_AFTER_M_SEL_0010,130,130,130,131,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ลอร์ดดราแกน ท่านรู้เรื่องนี้ใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
132,MS04_X05_BATTLE_01_AFTER_M_SEL_0020.wav,MS04_X05_BATTLE_01_AFTER_M_SEL_0020,131,131,131,132,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เกิดบ้าอะไรขึ้นกันแน่เนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
133,MS04_X05_BATTLE_01_AFTER_M_SEL_0030.wav,MS04_X05_BATTLE_01_AFTER_M_SEL_0030,132,132,132,133,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เรากลับอาณาจักรกันก่อนเถอะ เฟรเดอริก้า...คือข้าปวดใจแทนเจ้านะ แต่ว่า-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
134,MS04_X05_BATTLE_01_AFTER_M_SEL_0040.wav,MS04_X05_BATTLE_01_AFTER_M_SEL_0040,133,133,133,134,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่ได้อยากรบกวนเจ้าเลย แต่รบกวนช่วยเอาดราแกนไปฝังดีๆหน่อยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
135,MS04_X05_BATTLE_01_AFTER_M_TRS_0010.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0010,134,134,134,135,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อ๊ะ ผู้รอดชีวิตเหรอ ฆ่ามันทิ้งซะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
136,MS04_X05_BATTLE_01_AFTER_M_TRS_0020.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0020,135,135,135,136,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อยู่นี่เองเหรอ เจ้าดราแกน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
137,MS04_X05_BATTLE_01_AFTER_M_TRS_0030.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0030,136,136,136,137,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,น่าเสียดายที่ความฝันในการเป็นนายกรัฐมนตรีของเจ้าต้องดับสูญ เจ้ารู้สึกเจ็บใจบ้างไหมล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
138,MS04_X05_BATTLE_01_AFTER_M_TRS_0040.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0040,137,137,137,138,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,หึหึหึ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
139,MS04_X05_BATTLE_01_AFTER_M_TRS_0045.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0045,138,138,138,139,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ฮ่าาาาาฮ่าๆๆๆ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
140,MS04_X05_BATTLE_01_AFTER_M_TRS_0050.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0050,139,139,139,140,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ไม่สำคัญหรอก คนเหมืองตายหมดก็จบ จะได้ไม่ต้องปิดปากพวกมันไง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
141,MS04_X05_BATTLE_01_AFTER_M_TRS_0060.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0060,140,140,140,141,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เงียบปากไป! แค่กำจัดศพให้เรียบร้อยก็พอแล้ว พี่ของข้าคงอยากรู้แน่ๆว่าเราทำอะไรลงไปบ้าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
142,MS04_X05_BATTLE_01_AFTER_M_TRS_0070.wav,MS04_X05_BATTLE_01_AFTER_M_TRS_0070,141,141,141,142,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ไม่ต้อง ปล่อยให้มันเน่าตายไปซะ หรือไม่ก็โยนให้สัตว์แทะเล่นก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
143,MS04_X05_BATTLE_01_BEFORE_M_DRG_0010.wav,MS04_X05_BATTLE_01_BEFORE_M_DRG_0010,142,142,142,143,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ข้างล่างไม่มีใครตอบกลับมาเลยเหรอ? พวกเขาไม่ได้คิดจะหนีใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
144,MS04_X05_BATTLE_01_BEFORE_M_DRG_0030.wav,MS04_X05_BATTLE_01_BEFORE_M_DRG_0030,143,143,143,144,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ก็ได้ งั้นข้าจะลงไปหาพวกเขาเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
145,MS04_X05_BATTLE_01_BEFORE_M_DRG_0040.wav,MS04_X05_BATTLE_01_BEFORE_M_DRG_0040,144,144,144,145,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,จากข้างใน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
146,MS04_X05_BATTLE_01_BEFORE_M_DRG_0050.wav,MS04_X05_BATTLE_01_BEFORE_M_DRG_0050,145,145,145,146,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,หมายความว่าไงกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
147,MS04_X05_BATTLE_01_BEFORE_M_DRG_0060.wav,MS04_X05_BATTLE_01_BEFORE_M_DRG_0060,146,146,146,147,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ไม่จริงน่า... เขารู้ทันแผนข้าเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
148,MS04_X05_BATTLE_01_BEFORE_M_DRG_0070.wav,MS04_X05_BATTLE_01_BEFORE_M_DRG_0070,147,147,147,148,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ตอบโต้กันแบบนี้สินะ ไอ้พวกสุนัข!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
149,MS04_X05_BATTLE_01_BEFORE_M_M224_0010.wav,MS04_X05_BATTLE_01_BEFORE_M_M224_0010,148,148,148,149,ยามเหมือง,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ไม่ขอรับ ไม่มีใครโผล่ออกมาเลยสักคน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
150,MS04_X05_BATTLE_01_BEFORE_M_M225_0020.wav,MS04_X05_BATTLE_01_BEFORE_M_M225_0020,149,149,149,150,หัวหน้าหน่วยจู่โจม,generic,male,MALE_ANGER_STRONG_01,assets/triangle-strategy/approved_voice_references/MALE_ANGER_STRONG_01.wav,กำจัดทุกคน อย่าให้เหลือรอด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
151,MS04_X05_BATTLE_01_BEFORE_M_M226_0010.wav,MS04_X05_BATTLE_01_BEFORE_M_M226_0010,150,150,150,151,ทหารหน่วยจู่โจม,generic,male,MALE_YOUNG_C,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_C.wav,อ้ากกกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
152,MS04_X05_BATTLE_01_BEFORE_M_SEL_0010.wav,MS04_X05_BATTLE_01_BEFORE_M_SEL_0010,151,151,151,152,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เสียงนั่น-!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
153,MS04_X05_BATTLE_01_BEFORE_M_SEL_0020.wav,MS04_X05_BATTLE_01_BEFORE_M_SEL_0020,152,152,152,153,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทหารเอสฟรอสต์! มาทำอะไรในเหมืองเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
